Section Index,Grid Node Index,Node Fraction,Scaled Node Fraction
532,14472,0.012426271343643656,0.025048834642629116
532,14473,0.39982972842631775,0.7118877676490789
532,14474,0.39390100827571345,0.4034928479137754
532,14475,0.016247844715309868,0.01959796670636377
532,14673,0.056982669265115686,0.07131716377768321
532,14674,7.426908812197298E-4,6.703430094826914E-4
533,14474,0.10129327504263967,0.10217654115439347
533,14475,0.09235600044953525,0.10969888372377685
533,14673,0.12483225539863411,0.1538508594230736
533,14674,0.44500759591532985,0.3955289283138099
533,14675,0.23457055127828272,0.1868857451387203
533,14676,5.062575611244522E-4,6.218612925039573E-4
533,14874,0.0013894567603152624,9.826211695518421E-4
534,14674,0.04640363278096127,0.036305447011256396
534,14675,0.2949920757148,0.20688167148046024
534,14676,0.06025193223763309,0.06514813087921836
534,14874,0.2937719203565279,0.18287752731397322
534,14875,0.29047152692267614,0.19916316466979175
534,14876,0.013060706159813728,0.017017021036884517
534,15074,0.0010437024134924203,0.00126842839432133
535,13873,0.05003744151026759,0.03205139274446565
535,13874,0.010662701947190004,0.007782889957754658
535,14071,0.035048737452693705,0.06394438845215751
535,14072,0.34070657189045106,0.46626478854367864
535,14073,0.40728693893708956,0.27885352725804025
535,14074,0.07799348137156156,0.05527474344461093
535,14271,0.009554851895641186,0.01747581270253468
535,14272,0.06630337194260355,0.12118387030787983
535,14273,0.0024016844049174093,0.0028376870811662215
536,13672,4.532705999015329E-5,4.024948029699298E-5
536,13871,0.10569009417958711,0.23737336359684794
536,13872,0.3624242904273365,0.422397865867755
536,13873,0.07549015326416805,0.05927945820560058
536,14070,0.0024648397668481726,0.005450635446044175
536,14071,0.2852237904397947,0.6379371815613917
536,14072,0.16765154828205822,0.2812689458571337
536,14073,9.975689497363654E-4,8.372992268553652E-4
537,13670,0.014084284178965258,0.01948908348983714
537,13671,0.20880426296781684,0.2171176243524785
537,13672,0.08004015619853339,0.0735924801338691
537,13869,5.02273857163195E-4,0.0011612217390107144
537,13870,0.288822833220259,0.626768030751345
537,13871,0.32755946728556246,0.7617468034676489
537,13872,0.06644904284842111,0.08018920964021423
537,14070,0.010934708696482564,0.02503735500461362
537,14071,0.002787455519722567,0.006455396160490913
538,13470,0.055284844628772485,0.08060661705067494
538,13471,0.039253035142309926,0.04500603590617909
538,13669,0.16285650929181814,0.20662760438150804
538,13670,0.43075253205819775,0.5443124708316385
538,13671,0.16487829744098362,0.15656079586489127
538,13869,0.07680147928836892,0.16214664883860275
538,13870,0.07014627078146521,0.13900925274824893
539,11250,0.04496409951401235,0.06558068681429215
539,11251,0.10878176240183432,0.09651894044986885
539,11252,0.04467070855140957,0.0285773910131811
539,11450,0.15266530653222013,0.21620398247299125
539,11451,0.4287064757102504,0.5925466116252038
539,11452,0.22020906055507986,0.30131846006810814
540,11250,0.1893868486783149,0.2783212723273787
540,11251,0.5366816220842465,0.4797994015712429
540,11252,0.2738669192500828,0.17653297312147637
541,11050,0.15867848979534593,0.14771826849661707
541,11051,0.5101041453448067,0.32366850725707835
541,11052,0.2754965049299287,0.19140998407111387
541,11250,0.002486488344291027,0.0035495356821401893
541,11251,0.025714422193347918,0.022331005752172506
541,11252,0.027511967969582038,0.017226476317104715
542,18672,0.008172197543290917,0.006485870456340215
542,18673,0.23742534329286424,0.17133931882380676
542,18674,0.0326197614226874,0.038988942228982096
542,18872,0.23013842890814182,0.2247342447350191
542,18873,0.4728959747076733,0.34934886009483157
542,18874,0.018746701729076498,0.0239480272181435
543,18674,0.004716458693631012,0.005840376543561484
543,18873,0.23861260242586083,0.18262121622424113
543,18874,0.5997026158448051,0.7936791232752066
543,18875,0.021525048770227248,0.02857564149250342
543,19073,0.04515629907243712,0.05649256778254706
543,19074,0.09024646398093074,0.11025580230614182
544,18874,0.06631083297489242,0.08783632740734454
544,18875,0.2960016350718207,0.393302426933019
544,18876,0.0035576732675784402,0.004724498460836256
544,19074,0.29919177000670705,0.36584874887915886
544,19075,0.3348674241627602,0.4440492514312655
545,18875,2.6396478795464724E-5,3.445079459169531E-5
545,18876,0.00888504911738315,0.011589647150274525
545,19075,0.39556267708622245,0.5152218561152812
545,19076,0.5174658315933675,0.5672895939151694
545,19077,3.5100847381971966E-4,3.4713837114896257E-4
545,19275,0.04681431346663117,0.060917250597662925
545,19276,0.030871899677081586,0.04016771764417388
546,19076,0.16957534117771536,0.18959540891157764
546,19077,0.2536418069414787,0.2558278595120958
546,19276,0.3947832367081522,0.5238590886659384
546,19277,0.18198923000825912,0.2327261887305127
547,19077,0.012218556610804386,0.01154479120861073
547,19276,0.01879093015315344,0.023358407834473734
547,19277,0.6097411547702933,0.7304395119534703
547,19278,0.15650701015386836,0.19219650898338642
547,19477,0.20273107454715478,0.2515122583873953
548,19277,3.449639484533138E-4,3.960512476383456E-4
548,19278,0.11056311177685015,0.13012504127662633
548,19477,0.33061110630198237,0.39309290055339663
548,19478,0.4967047238113382,0.5908939505450677
548,19677,0.052314067424740686,0.06214097572720897
548,19678,0.009410075782180527,0.011205913561361025
549,10850,0.27739685725726676,0.2459416856067354
549,10851,0.02650372948618476,0.01755735433525624
549,11050,0.379684012599835,0.31685539855141653
549,11051,0.30357881357926536,0.1726774799249962
549,11250,0.006835452311972766,0.008747320248691555
549,11251,0.00600318746408941,0.004673433520711847
550,10651,0.004350330984124749,0.005016377222860287
550,10850,0.07112331836336731,0.06957584845061411
550,10851,0.6018056319952594,0.439869877978249
550,10852,0.08806003898346834,0.04191766968876842
550,11051,0.15867686188577518,0.09958495620674217
550,11052,0.0760027413473586,0.052229551006289066
551,10651,0.025601290047240537,0.029877631763388295
551,10652,0.11527926408727016,0.12856594138713057
551,10851,0.0458872153663461,0.03394502338934164
551,10852,0.5953523841412719,0.2868195753423974
551,10853,0.18268184114389732,0.0819252896549474
551,11052,0.029223567457148103,0.020325287625566735
551,11053,0.006003614455611137,0.004866515721510318
552,10652,0.05951318365288077,0.06694355621186698
552,10653,0.38393152388243634,0.2281747442515813
552,10654,0.009662290915941178,0.0066309187896580685
552,10852,0.0037287994632128553,0.001811859744266934
552,10853,0.42061765776317445,0.19025275899003902
552,10854,0.12255135030639622,0.06216202106565392
553,15687,0.02281838056016283,0.01878702980878056
553,15688,0.26482447262936903,0.20059338789086759
553,15689,8.265768329977199E-4,7.715115685604033E-4
553,15887,0.16884511876100067,0.15917168670153134
553,15888,0.3107124288153601,0.3786747877246896
553,16087,0.1314836027965182,0.19755590906945134
553,16088,0.1004966179985415,0.15523895935852544
554,15686,0.03367133334522832,0.03607746223833324
554,15687,0.35583916201213117,0.29346411018356955
554,15688,0.002809341166320467,0.0021315274402413232
554,15886,0.18652394942955489,0.15149194183556533
554,15887,0.2924291594013685,0.27613784540859304
554,16086,0.0649126053174195,0.087783200878045
554,16087,0.06385245041957485,0.09610012325071479
555,15486,0.014071878368646797,0.020730069374643965
555,15685,0.046030071871292745,0.04612456733193296
555,15686,0.4206707075035555,0.4498391234822525
555,15687,0.007975010046565449,0.00656404844635991
555,15885,0.2040693407090551,0.14821869055391554
555,15886,0.27500920600434914,0.22291610596315378
555,16085,0.011671985537445573,0.014247083639376643
555,16086,0.020520904422297773,0.02769607049296429
556,15485,0.08426014702144383,0.16268814319736344
556,15486,0.004545251963202639,0.006730182410196397
556,15684,0.061644763971895056,0.06080545532284183
556,15685,0.41167062093903317,0.4146299946079246
556,15686,0.005332680646889042,0.005731663927573366
556,15884,0.18159187299189467,0.17538412845395565
556,15885,0.2509169864221789,0.18317890682366136
556,16085,2.719813077480705E-5,3.336879162975703E-5
557,17896,1.4220210877685332E-4,1.0475501114848361E-4
557,17897,0.108372273651038,0.034274959300977494
557,18096,0.39187755108756883,0.4082443472841604
557,18097,0.47392722945147914,0.2360313810698687
557,18098,0.02569721044684416,0.009891686675722593
558,17895,0.046643803737708246,0.062022603944696615
558,17896,0.4901911006571464,0.36281516342190356
558,17897,0.35184120046628764,0.1118038330759224
558,18095,2.0231287923701835E-4,2.725260599456547E-4
558,18096,0.11110194223695852,0.11629008348640017
559,18096,0.00799472030679728,0.010821645134481861
559,18097,0.22841617945427836,0.1478104597996898
559,18098,0.14951868043194205,0.07478251122446315
559,18296,0.06007852664004271,0.10306001597626036
559,18297,0.4225085440749191,0.4428642953254068
559,18298,0.13147373130769635,0.08482229143684433
560,18297,0.12052789341750533,0.12704283051156157
560,18298,0.3925118283474365,0.25465439956340513
560,18299,0.08031481932484905,0.061643877388553175
560,18497,0.13966519635587804,0.1860806835243042
560,18498,0.2523994320943672,0.25965818893439835
560,18499,0.014576562960640476,0.01152622121015007
561,18299,0.0060469411945218085,0.0046362309788576
561,18498,0.3001909447261747,0.30849369758054374
561,18499,0.49020211446060674,0.38720597989627736
561,18500,0.026349783197706023,0.021623292530714315
561,18698,0.11143651308854266,0.10276158239202461
561,18699,0.0657870875893733,0.03674830042923222
562,18899,0.09853892876527917,0.0903017609037667
562,18900,0.2809372495162914,0.1556992303136136
562,18901,0.14972500334477595,0.10379686210213242
562,19099,0.03765532988169189,0.0686184273880978
562,19100,0.2857104638640902,0.19484933299515284
562,19101,0.1474350873431961,0.07769087899693054
563,18499,4.8471979216739786E-4,5.701058947009108E-4
563,18500,0.0296762868317084,0.036262040625921414
563,18698,0.01392760268051147,0.019123947398792567
563,18699,0.32922962658273996,0.27383780801915264
563,18700,0.3402848237727037,0.255797557459504
563,18701,0.002861546356118452,0.003613220614775099
563,18899,0.1687399989160575,0.15503870499707534
563,18900,0.11152260943840119,0.06196889751553327
563,18901,0.003276406156633563,0.0022773057042887127
564,8615,2.4138682836252921E-4,3.2426733512694984E-4
564,8616,0.18328399930602648,0.24624332397373316
564,8617,0.012631396762126651,0.016960070222354462
564,8815,0.4517796602723534,0.6060347715894187
564,8816,0.33521882134369557,0.44969838233432824
564,8817,0.013217473201675902,0.01774650951384915
564,9015,0.0036902490848045905,0.004942127703681408
565,8416,1.3843716923807854E-4,2.0096958959335266E-4
565,8614,0.04990841376764896,0.07235617140037673
565,8615,0.3687183477371348,0.5343464920945232
565,8616,0.4226321540978598,0.6125492708455376
565,8814,0.015301162307100649,0.022146590767988476
565,8815,0.14325138034171478,0.20730427748100455
566,8414,0.004540425563092633,0.006804392309885022
566,8415,0.20160548713347223,0.30214027985312414
566,8416,0.07857451328421904,0.11774717661989045
566,8613,1.8945439113609972E-4,2.8358314333045835E-4
566,8614,0.3635218905832199,0.5440308750301224
566,8615,0.3110577045230597,0.4653292405703497
566,8616,0.040592017792878445,0.06073098142995253
567,8413,0.09962807001662702,0.14785215072925956
567,8414,0.4085520108725692,0.6060913408483688
567,8415,0.30239307233738455,0.4486173425163398
567,8613,0.0796484862955594,0.11801880282282352
567,8614,0.10975619649391366,0.1625997860392837
568,8213,0.014821793467258605,0.02180694772973575
568,8214,0.17582209436409393,0.25884094490499976
568,8215,0.0065610245036584105,0.009627407321303738
568,8412,0.054552764271226774,0.08016053140452632
568,8413,0.4684625651503257,0.6883755574663244
568,8414,0.263531546977686,0.38710426684174615
568,8415,0.016276021550405487,0.023908762454828505
569,8212,0.14145977051351943,0.2092091239477537
569,8213,0.43091849657467785,0.636940589159843
569,8214,0.11217071063996006,0.16590086976206353
569,8411,0.002775089990227657,0.004095214455993375
569,8412,0.23705401152473535,0.3499458106898369
569,8413,0.07570767513217974,0.11176353325564152
570,9055,0.03801325250856899,0.07225962002456209
570,9056,0.10149545257539887,0.25756743589673287
570,9254,0.06996215596596352,0.05488273451301235
570,9255,0.3573237797576631,0.37404775820714187
570,9256,0.28841163349593935,0.4696092934171291
570,9257,0.014071886778607167,0.034358893100363455
570,9454,0.0057560209328764485,0.004163566118797824
570,9455,0.12077770596959328,0.14479552646634272
570,9456,0.004162205301978695,0.010348966834787702
571,8854,0.0041225423867945685,0.005927062086095011
571,8855,0.03103208240097164,0.07200312772196706
571,9053,0.03403491084669906,0.02667497067165715
571,9054,0.29005965363805447,0.31219418114809655
571,9055,0.3281973563244192,0.6222339886018163
571,9056,0.009889287611158223,0.02503037674703092
571,9253,0.04044472848467535,0.028684333771465485
571,9254,0.22476607828625014,0.17585767790642884
571,9255,0.037478568855814826,0.03912966630731835
572,8654,7.214938017563192E-6,1.753285699717029E-5
572,8852,9.284966748203423E-4,0.0017185027545005957
572,8853,0.17946578646881506,0.20824018160701888
572,8854,0.26187144171425447,0.3645393997951811
572,8855,0.004636524487043705,0.010416336182969367
572,9052,0.08111675116990281,0.05780231330761741
572,9053,0.3616137209970411,0.27441397342501156
572,9054,0.1084363271681301,0.11300411735354704
572,9253,0.001958750597232391,0.0013450671712456075
573,8652,0.04460675747608981,0.04552939352932754
573,8653,0.07580184448474384,0.10958539863404744
573,8654,0.00532815504195519,0.012026826483839063
573,8851,0.12199099070026177,0.22807922942143855
573,8852,0.4026856012658018,0.6922932324786545
573,8853,0.24527951855272975,0.26436153070864493
573,8854,0.009139998480418859,0.011818342285514831
573,9051,0.023777673873175434,0.02990987567783212
573,9052,0.07137066803424347,0.047239853121611435
574,16076,0.0468307336099806,0.04305262255758726
574,16077,0.19813724784130532,0.20423820904053813
574,16078,0.0031032362642662834,0.004918344753880845
574,16275,2.9081974379044993E-6,5.186441382745248E-6
574,16276,0.3206802261886488,0.2791201648070861
574,16277,0.380913034477176,0.2887532463780999
574,16278,0.050095050736835976,0.05271075025648019
574,16476,2.348080974025564E-4,4.30194623055663E-4
575,16276,4.592265900122124E-4,3.9358040664888447E-4
575,16277,0.16403228662145752,0.12243844139863465
575,16278,0.29852229836642236,0.30929191361635416
575,16279,0.024842043607761263,0.03248502058467422
575,16476,0.002746315350165347,0.004954384686485503
575,16477,0.2639520388324369,0.29115043704443233
575,16478,0.23282533883184695,0.22110602625660697
575,16479,0.01257620205679442,0.008870739779393424
576,16279,9.238392133824436E-4,0.0012135723252576268
576,16477,0.0028302540680339287,0.003136110047630473
576,16478,0.30596148745942287,0.29188417163202945
576,16479,0.4141842434320286,0.29347921691317547
576,16480,0.0013665902418721534,0.001390525976132756
